time_s,alt_left_m,alt_right_m,alt_lightware_m
1779965967.871836,0.7641143202781677,0.756200909614563,0.84
1779965967.9038146,0.7808629870414734,0.726852297782898,0.85
1779965967.9358478,0.6829829812049866,0.6852110624313354,0.79
1779965967.9677937,0.7159426212310791,0.5891749262809753,0.79
1779965967.9998786,0.6154504418373108,0.6198296546936035,0.78
1779965968.0318205,0.5420020222663879,0.6020053625106812,0.81
1779965968.0637639,0.576574981212616,0.6576294898986816,0.79
1779965968.0957196,0.573885977268219,0.6073065400123596,0.76
1779965968.128354,0.551221489906311,0.6248235702514648,0.8
1779965968.1597998,0.6282039880752563,0.5090424418449402,0.82
1779965968.191709,0.5506068468093872,0.3101324737071991,0.86
1779965968.2237248,0.7087206840515137,0.30767396092414856,0.89
1779965968.255671,0.7742556929588318,0.7992250919342041,0.95
1779965968.287735,0.8347969055175781,0.9607194066047668,1.03
1779965968.3196797,0.9127013683319092,0.8546187281608582,1.06
1779965968.3519015,0.9813864231109619,1.0622872114181519,1.09
1779965968.3836637,1.0480738878250122,0.3078276216983795,1.11
1779965968.4157073,1.0978590250015259,1.1584001779556274,1.15
1779965968.447759,1.1391929388046265,1.2106437683105469,1.19
1779965968.4796422,1.2051888704299927,1.2318484783172607,1.27
1779965968.5116413,1.2465996742248535,1.2564337253570557,1.33
1779965968.543621,1.2895469665527344,1.2903921604156494,1.41
1779965968.5755732,1.326194405555725,1.3221993446350098,1.38
1779965968.6078222,1.3501650094985962,1.3409456014633179,1.43
1779965968.6407363,1.3543137311935425,1.3835855722427368,1.44
1779965968.6715732,1.3989512920379639,1.32058584690094,1.41
1779965968.7036064,1.3763636350631714,1.3152847290039062,1.45
1779965968.7360852,1.43168044090271,1.34755277633667,1.39
1779965968.7675743,1.432218313217163,1.3716002702713013,1.43
1779965968.7995653,1.424074411392212,1.3544673919677734,1.47
1779965968.831563,1.4468157291412354,1.3871196508407593,1.45
1779965968.8634844,1.415008544921875,1.394572138786316,1.51
1779965968.8954806,1.4143171310424805,1.4027928113937378,1.51
1779965968.927476,1.4043294191360474,1.4256110191345215,1.5
1779965968.9594562,1.396262288093567,1.434062123298645,1.5
1779965968.991448,1.4248427152633667,1.433754801750183,1.56
1779965969.023508,1.4308353662490845,1.4325255155563354,1.51
1779965969.0554357,1.4385181665420532,1.4574949741363525,1.45
1779965969.0874102,1.445816993713379,1.4599534273147583,
1779965969.1195838,1.455958366394043,1.4607986211776733,1.55
1779965969.1514497,1.4838472604751587,1.467098593711853,1.51
1779965969.18346,1.4716315269470215,1.452962040901184,1.47
1779965969.2155163,1.4443572759628296,1.4458937644958496,1.53
1779965969.2475266,1.433754801750183,1.4262256622314453,1.48
1779965969.279375,1.4359828233718872,1.4245353937149048,1.49
1779965969.3114002,1.4133951663970947,0.2707960903644562,1.55
1779965969.3434703,1.3894245624542236,1.364916205406189,1.44
1779965969.3753986,1.3548516035079956,1.3500882387161255,1.45
1779965969.4074402,1.3041445016860962,1.3175127506256104,1.44
1779965969.439384,1.2848604917526245,1.2969225645065308,
1779965969.471302,1.2787141799926758,1.2850141525268555,
1779965969.5034046,1.2439874410629272,1.272721529006958,1.36
1779965969.5353243,1.200195074081421,1.2608898878097534,1.39
1779965969.5672863,1.2141778469085693,1.2247803211212158,1.33
1779965969.5992527,1.1932804584503174,1.209875464439392,1.27
1779965969.6314182,1.170692801475525,1.191436529159546,1.27
1779965969.663297,1.1446477174758911,1.1569403409957886,1.22
1779965969.6952236,1.1468757390975952,1.1594756841659546,1.23
1779965969.7273335,1.1378099918365479,1.139884352684021,1.14
1779965969.759245,1.1242880821228027,1.1458770036697388,
1779965969.7913074,1.1035443544387817,1.1467989683151245,
1779965969.824257,1.0801115036010742,1.1322014331817627,
1779965969.8552036,1.0822627544403076,1.1335076093673706,1.16
1779965969.8871608,1.0888699293136597,0.31028613448143005,1.27
1779965969.9192271,1.0804188251495361,1.1395002603530884,
1779965969.9511442,1.0625176429748535,1.1322014331817627,
1779965969.9831226,1.0915590524673462,1.1311259269714355,
1779965970.015156,1.101777195930481,1.1424965858459473,
1779965970.0471754,1.1215990781784058,1.1517159938812256,
1779965970.079125,1.1355819702148438,1.159245252609253,
1779965970.1110995,1.1553269624710083,1.1516392230987549,
1779965970.1432211,1.1739195585250854,1.158630609512329,1.22
1779965970.1750803,1.197352409362793,1.170078158378601,1.16
1779965970.207092,1.207647442817688,1.1658525466918945,1.24
1779965970.2391388,1.212564468383789,1.193818211555481,1.21
1779965970.2710605,1.2248570919036865,1.2018084526062012,1.33
1779965970.3035052,1.250287413597107,0.3105166256427765,1.27
1779965970.335078,1.2350753545761108,1.1968914270401,1.26
1779965970.3670847,1.2479057312011719,1.1913597583770752,1.34
1779965970.3990748,1.2300814390182495,1.1862889528274536,1.3
1779965970.4310715,1.2356899976730347,1.2478289604187012,1.41
1779965970.463065,1.2437570095062256,1.2339229583740234,1.33
1779965970.4949875,1.245600938796997,1.217788815498352,1.38
1779965970.527563,1.2396082878112793,1.2256253957748413,1.38
1779965970.5589707,1.2552045583724976,1.2282376289367676,1.33
1779965970.590953,1.2195558547973633,1.2414520978927612,1.35
1779965970.6229448,1.223166823387146,1.2445253133773804,1.34
1779965970.654971,1.2132560014724731,0.30959469079971313,1.36
1779965970.686948,1.2185571193695068,0.3096714913845062,1.34
1779965970.7190218,1.2112584114074707,1.236842393875122,
1779965970.7519102,1.1726902723312378,1.2248570919036865,1.32
1779965970.7828977,1.166390299797058,1.2157913446426392,1.24
1779965970.8148963,1.1523306369781494,1.186212182044983,
1779965970.8469367,1.1428039073944092,1.1647769212722778,1.24
1779965970.8788416,1.1304343938827515,1.1341990232467651,1.2
1779965970.9109735,1.1070784330368042,1.1315867900848389,1.25
1779965970.943181,1.0731201171875,1.079727292060852,1.14
1779965970.974821,1.0708152055740356,1.0496872663497925,1.2
1779965971.0069842,1.055910348892212,1.0057411193847656,1.14
1779965971.0388339,1.028482437133789,0.3096714913845062,1.1
1779965971.0707994,1.0095057487487793,0.9481194615364075,1.06
1779965971.1028438,1.0058947801589966,0.9213830232620239,1.01
1779965971.1349354,1.0100435018539429,0.8954148888587952,1.07
1779965971.1667993,0.9771608114242554,0.8717515468597412,
1779965971.1987612,0.9690169095993042,0.8732881546020508,
1779965971.2308028,0.9511157870292664,0.8832759261131287,
1779965971.2627432,0.9209988713264465,0.860304057598114,0.89
1779965971.294752,0.9067855477333069,0.8447846174240112,0.87
1779965971.3290293,0.9097050428390503,0.8682942986488342,0.89
1779965971.358717,0.8821234703063965,0.8641455173492432,0.93
1779965971.3907142,0.8885002732276917,0.8798186182975769,0.95
1779965971.4226995,0.899333119392395,0.31036296486854553,0.95
1779965971.4547281,0.9099355340003967,0.9246098399162292,1.02
1779965971.4866855,0.9244561791419983,0.9329073429107666,0.97
1779965971.5187614,0.9402061104774475,0.9584145545959473,0.85
1779965971.5506809,0.9635620713233948,0.9947545528411865,
1779965971.5826638,0.9863802194595337,0.30521541833877563,1.0
1779965971.6147187,0.9806948900222778,1.0369336605072021,1.02
1779965971.6469524,1.023411750793457,1.061518907546997,1.13
1779965971.6786165,1.028482437133789,1.1017004251480103,1.11
1779965971.7106843,1.029481291770935,1.0936334133148193,1.2
1779965971.7426002,1.0877944231033325,0.3098251521587372,
1779965971.7745826,1.048534870147705,1.1149917840957642,
1779965971.8067188,1.625596523284912,1.1405757665634155,
1779965971.838589,1.0633628368377686,1.1596293449401855,
1779965971.870552,0.9470438957214355,1.0578311681747437,
1779965971.9025576,1.0163434743881226,0.31059345602989197,
1779965971.934587,0.9418963193893433,1.0821090936660767,
1779965971.9665208,0.9490414261817932,1.1111503839492798,
1779965971.9986851,0.9768534898757935,1.142266035079956,1.12
1779965972.0310879,0.9987497329711914,1.1436489820480347,1.14
1779965972.062492,1.0306336879730225,1.1709232330322266,
1779965972.0945127,1.0711992979049683,0.3097483217716217,
1779965972.126814,1.0820322036743164,0.2704119384288788,
1779965972.1585202,1.1335076093673706,1.2704166173934937,
1779965972.1905158,1.1737658977508545,1.2896238565444946,
1779965972.2228,1.2047278881072998,1.3097530603408813,1.42
1779965972.2544394,1.2490582466125488,1.3028384447097778,1.44
1779965972.2864249,1.261734962463379,1.313671350479126,1.4
1779965972.318471,1.3043750524520874,1.321431040763855,1.38
1779965972.3504481,1.329190731048584,1.3474760055541992,
1779965972.3824441,1.3916525840759277,1.3560808897018433,
1779965972.4149008,1.4060195684432983,1.3736746311187744,
1779965972.446392,1.4667912721633911,1.3894245624542236,1.5
1779965972.478377,1.4473536014556885,1.404252529144287,
1779965972.5103862,1.4976764917373657,1.423920750617981,1.52
1779965972.5425198,1.453423023223877,1.4193878173828125,1.48
1779965972.5743272,1.493373990058899,1.440438985824585,1.52
1779965972.6064906,1.4936813116073608,1.442667007446289,
1779965972.6385067,1.537243366241455,1.5092008113861084,1.49
1779965972.6702921,1.5421603918075562,0.27240949869155884,
1779965972.7024927,1.5440810918807983,0.3097483217716217,
1779965972.7347019,1.626211166381836,1.50789475440979,1.57
1779965972.7662773,1.5521481037139893,1.5185738801956177,1.57
1779965972.7982368,1.5496127605438232,1.521339774131775,1.59
1779965972.8306608,1.5678212642669678,1.515500783920288,1.51
1779965972.8622317,1.5753504037857056,1.5283311605453491,1.63
1779965972.8942099,1.5872589349746704,1.5228763818740845,
1779965972.9262757,1.6004735231399536,1.5542993545532227,
1779965972.9582112,1.6254428625106812,1.4963703155517578,
1779965972.9902515,1.6367367506027222,1.5244128704071045,
1779965973.0224166,1.6367367506027222,1.5241055488586426,
1779965973.054162,1.6306672096252441,1.4975996017456055,
1779965973.0861554,1.6411160230636597,1.4835399389266968,
1779965973.1183946,1.6133038997650146,1.4860752820968628,
1779965973.1501625,1.561521291732788,1.4241511821746826,1.62
1779965973.1821642,1.5582176446914673,1.414701223373413,
1779965973.2141302,1.5022861957550049,1.4246121644973755,1.6
1779965973.2462642,1.459646224975586,1.3995659351348877,
1779965973.2781284,1.4444340467453003,1.3849685192108154,1.5
1779965973.3105013,1.4157768487930298,1.3714466094970703,1.49
1779965973.3421931,1.3779770135879517,1.3155920505523682,1.43
1779965973.374073,1.3444796800613403,1.3303431272506714,1.44
1779965973.4060657,1.2994579076766968,1.291083574295044,1.38
1779965973.4380825,1.27302885055542,1.272029995918274,
1779965973.4700477,1.229697346687317,1.247752070426941,1.28
1779965973.502099,1.1897462606430054,1.2243961095809937,
1779965973.5340536,1.143111228942871,1.2041901350021362,1.28
1779965973.566825,1.099779725074768,1.1624720096588135,
1779965973.59802,1.0888699293136597,1.152714729309082,
1779965973.6300287,1.0331690311431885,1.1079235076904297,
1779965973.6619797,1.0544506311416626,1.0803419351577759,
1779965973.69397,0.9819241762161255,1.0536823272705078,1.11
1779965973.7260878,0.9680181741714478,1.02387273311615,1.12
1779965973.757938,0.9511926174163818,0.9995180368423462,1.05
1779965973.7899296,0.937747597694397,0.9745486378669739,1.05
1779965973.8221233,0.9203073978424072,0.9500402212142944,1.03
1779965973.8543236,0.8779746890068054,0.9296805262565613,0.95
1779965973.8859577,0.9059404134750366,0.9047880172729492,0.95
1779965973.9179926,0.903789222240448,0.8914965987205505,1.0
1779965973.9499192,0.8908051252365112,0.8740564584732056,0.98
1779965973.9818842,0.8606882095336914,0.8675259947776794,0.92
1779965974.0138772,0.8594589233398438,0.3115922212600708,0.9
1779965974.0458987,0.8560785055160522,0.3049081265926361,1.0
1779965974.0778694,0.8532357811927795,0.8677564859390259,
1779965974.1098452,0.8458602428436279,0.8680638074874878,
1779965974.142726,0.8463980555534363,0.8746710419654846,0.95
1779965974.1738594,0.8458602428436279,0.2710265815258026,0.95
1779965974.2058995,0.8490102291107178,0.8893454074859619,0.94
1779965974.238039,0.8592284321784973,0.9099355340003967,0.95
1779965974.269832,0.862993061542511,0.9070928692817688,1.04
1779965974.3019762,0.877590537071228,0.9171574115753174,0.98
1779965974.334061,0.8928026556968689,0.3093641996383667,1.01
1779965974.3657463,0.9189245104789734,0.9591060280799866,0.9
1779965974.3978584,0.9163891673088074,0.9753937125205994,
1779965974.4327855,0.9306793212890625,1.004204511642456,1.01
1779965974.4618447,0.9412049055099487,1.028943419456482,1.04
1779965974.4938502,0.9652523398399353,1.0439250469207764,1.07
1779965974.5260286,0.9858424663543701,1.0569859743118286,1.06
1779965974.557693,1.0115033388137817,1.0920199155807495,1.22
1779965974.5896835,1.0410056114196777,1.1164515018463135,1.14
1779965974.621706,1.0575238466262817,1.1519465446472168,1.04
1779965974.6536946,1.0881017446517944,1.1694635152816772,
1779965974.6856666,1.0954772233963013,1.1897462606430054,
1779965974.7181706,1.0957077741622925,1.1993498802185059,
1779965974.7496853,1.1212149858474731,1.2031145095825195,1.22
1779965974.781693,1.1468757390975952,1.243065595626831,
1779965974.8136168,1.1650842428207397,1.1961231231689453,1.3
1779965974.846648,1.1930499076843262,1.2434496879577637,1.25
1779965974.877581,1.2129486799240112,0.31097760796546936,1.25
1779965974.9098203,1.2315412759780884,1.2601215839385986,1.32
1779965974.9423878,1.2528228759765625,1.2675739526748657,1.31
1779965974.9735665,1.259199619293213,1.2769471406936646,1.34
1779965975.0055742,1.2838616371154785,1.2787909507751465,1.37
1779965975.0377192,1.2664215564727783,1.2877799272537231,1.48
1779965975.069547,1.2711081504821777,1.2761019468307495,1.29
1779965975.102247,1.2838616371154785,1.2872421741485596,1.34
1779965975.133677,1.2872421741485596,1.2687263488769531,1.37
1779965975.165635,1.2897775173187256,1.2575093507766724,1.28
1779965975.1976612,1.2930811643600464,1.23968505859375,1.36
1779965975.2296383,1.286397099494934,1.2278534173965454,1.35
1779965975.2614872,1.2984591722488403,1.2150230407714844,1.3
1779965975.293558,1.24759840965271,1.204420566558838,
1779965975.325496,1.2568179368972778,1.1917438507080078,
1779965975.3575282,1.2571252584457397,1.2080315351486206,
1779965975.3894436,1.2377643585205078,1.191667079925537,1.35
1779965975.4214628,1.2821714878082275,1.2064181566238403,1.3
1779965975.4534779,1.2772544622421265,1.1926658153533936,1.31
1779965975.4854338,1.2592763900756836,1.199580430984497,1.34
1779965975.5176883,1.269494652748108,1.202115774154663,1.24
1779965975.549408,1.283477544784546,1.2202473878860474,
1779965975.5813842,1.2851678133010864,1.221323013305664,1.41
1779965975.6135345,1.3191261291503906,1.2519776821136475,1.34
1779965975.6453762,1.2800202369689941,1.2747958898544312,1.39
1779965975.6773598,1.2832471132278442,1.2634252309799194,1.32
1779965975.70948,1.2877799272537231,1.264808177947998,1.36
1779965975.7413414,1.3003798723220825,1.2686495780944824,1.31
1779965975.7733362,1.2830934524536133,1.270339846611023,1.3
1779965975.80571,1.307140827178955,1.285398244857788,
1779965975.837357,1.3361053466796875,1.2824019193649292,1.35
1779965975.8693001,1.350933313369751,1.307601809501648,1.31
1779965975.9015882,1.3501650094985962,1.3139785528182983,
1779965975.933315,1.3735209703445435,1.3301894664764404,
1779965975.9652634,1.386197805404663,1.304451823234558,
1779965975.9972649,1.4574949741363525,1.3225834369659424,
1779965976.0292618,0.0,1.3478600978851318,
1779965976.0452657,1.4515790939331055,1.3478600978851318,
1779965976.0772219,1.5058202743530273,1.3304200172424316,
1779965976.1092808,1.4733985662460327,1.3563880920410156,
1779965976.1413996,1.5353994369506836,1.37774658203125,
1779965976.1732016,1.4731680154800415,1.4538840055465698,
1779965976.2053576,1.4705559015274048,1.4155464172363281,
1779965976.237527,1.5317116975784302,1.4019477367401123,
1779965976.2692118,1.496447205543518,1.4211548566818237,
1779965976.301845,1.4621046781539917,1.4767022132873535,
1779965976.3342993,1.4611059427261353,1.4296828508377075,
1779965976.3652122,1.4677900075912476,1.4677900075912476,
1779965976.3972106,1.461182713508606,1.4471230506896973,
1779965976.4292257,1.4562656879425049,1.4400547742843628,1.49
1779965976.4612205,1.442129135131836,1.4298365116119385,1.5
1779965976.4931636,1.4276853799819946,1.4179280996322632,1.52
1779965976.5258346,1.4244585037231445,1.404406189918518,1.53
1779965976.5574086,1.409937858581543,1.3765941858291626,1.44
1779965976.5890708,1.396262288093567,1.363917350769043,1.48
1779965976.62111,1.3462467193603516,1.3757489919662476,1.48
1779965976.653093,1.362227201461792,1.3739819526672363,1.38
1779965976.6851416,1.3437882661819458,1.3247346878051758,1.4
1779965976.7173643,1.3168981075286865,1.2989201545715332,1.38
1779965976.7491739,1.29999577999115,1.29208242893219,
1779965976.78101,1.2696483135223389,1.2789446115493774,1.29
1779965976.8131104,1.2406070232391357,1.2726446390151978,1.34
