time_s,lat_deg,lon_deg,alt_m
1779965966.4971368,41.146128414037285,-8.703045196052848,56.46436371002346
1779965966.5371153,41.14612843772653,-8.703045040789092,56.512660834006965
1779965966.5769916,41.14612845374785,-8.70304487990801,56.56117430794984
1779965966.6169477,41.14612841599025,-8.703044694471542,56.61004979908466
1779965966.6569297,41.14612847500973,-8.703044489910997,56.65795029513538
1779965966.696783,41.14612843944582,-8.703044271172152,56.7059944011271
1779965966.736881,41.146128455806284,-8.70304404733658,56.749965037219226
1779965966.7769156,41.14612848261849,-8.70304382514196,56.79041714593768
1779965966.8171556,41.146128451121406,-8.70304359463153,56.82920842431486
1779965966.8572934,41.14612852132598,-8.703043354026985,56.861661691218615
1779965966.8972595,41.14612851335709,-8.703043110879472,56.890415030531585
1779965966.9374123,41.14612856343705,-8.703042876942934,56.91207740269601
1779965966.9772975,41.1461286308936,-8.703042648500368,56.92761920206249
1779965967.0174587,41.14612864698531,-8.703042422609322,56.93761399947107
1779965967.0572612,41.14612875836584,-8.703042201907335,56.938006680458784
1779965967.0970967,41.146128811890016,-8.703041999866164,56.933097147382796
1779965967.1370115,41.146128912920865,-8.703041802564615,56.91930716764182
1779965967.1769056,41.14612903091522,-8.703041603992725,56.89797831233591
1779965967.2168107,41.14612910648224,-8.703041419313886,56.8715099375695
1779965967.256692,41.14612926180267,-8.7030412546181,56.8356192484498
1779965967.2970393,41.146129354642795,-8.703041097572305,56.79570303019136
1779965967.337299,41.146129480813116,-8.703040950366578,56.748382879421115
1779965967.3772426,41.146129608207836,-8.703040817171269,56.69714886881411
1779965967.4171689,41.14612969261184,-8.703040694962286,56.645626054145396
1779965967.4571757,41.146129837178215,-8.703040585549806,56.58865804038942
1779965967.4970052,41.14612991337419,-8.703040482600224,56.53542018402368
1779965967.5370266,41.146130018475375,-8.703040391198758,56.480855389498174
1779965967.5768516,41.14613014746804,-8.703040261822652,56.42819885164499
1779965967.6167836,41.14613023995446,-8.7030400611932,56.38241856265813
1779965967.6572046,41.146130354328626,-8.703039902623006,56.33691216446459
1779965967.6972384,41.14613039153886,-8.703039850872736,56.30275981221348
1779965967.7373674,41.146130451217175,-8.70303980051321,56.27240786701441
1779965967.777223,41.14613052072911,-8.703039686093689,56.24913175497204
1779965967.817112,41.1461305479988,-8.703039590133562,56.23541703261435
1779965967.8571148,41.14613062615078,-8.703039535835288,56.223437156528234
1779965967.8969545,41.14613066742967,-8.703039435437883,56.22079681791365
1779965967.9368763,41.14613073058841,-8.703039328919184,56.223742904141545
1779965967.9767175,41.14613079558433,-8.703039241549549,56.232466145418584
1779965968.0170126,41.14613082841687,-8.703039135354366,56.2492709280923
1779965968.0572076,41.14613091420497,-8.703039026052105,56.269965707324445
1779965968.0972004,41.14613095450229,-8.703038933414028,56.298909882083535
1779965968.1372967,41.146131009807235,-8.703038830517654,56.33218432869762
1779965968.1771715,41.146131071490665,-8.703038712537735,56.370743779465556
1779965968.217069,41.14613108915155,-8.70303859546151,56.41611002665013
1779965968.2570353,41.14613116307125,-8.703038454758074,56.46232686191797
1779965968.2969143,41.14613118629318,-8.703038300467512,56.51465705782175
1779965968.3369226,41.14613122849939,-8.70303814310889,56.56794648338109
1779965968.3767514,41.146131274234946,-8.703037969236002,56.62262080051005
1779965968.4169443,41.14613128837487,-8.70303776116593,56.67975628655404
1779965968.4571605,41.14613135740489,-8.703037532593623,56.733157391659915
1779965968.497206,41.14613137299187,-8.703037314628544,56.78834482654929
1779965968.5372083,41.14613142144362,-8.703037089650227,56.839108114130795
1779965968.57715,41.14613147631071,-8.703036858585694,56.88706557825208
1779965968.6172016,41.14613149672357,-8.703036637800054,56.93354060314596
1779965968.6571367,41.146131581357,-8.703036425322438,56.97133924905211
1779965968.6969995,41.1461316149143,-8.703036226160178,57.00836531072855
1779965968.737406,41.146131676322554,-8.703036032829933,57.038368778303266
1779965968.7772458,41.146131746311355,-8.70303584635915,57.0628023641184
1779965968.8170297,41.1461317955873,-8.703035671312325,57.0848807040602
1779965968.8569381,41.146131894026745,-8.703035488064646,57.09737139008939
1779965968.8970287,41.14613195588985,-8.703035336957596,57.108739430084825
1779965968.9373195,41.14613202462618,-8.703035205241859,57.11257002968341
1779965968.9773183,41.146132097253705,-8.70303511332578,57.11106451693922
1779965969.017299,41.146132152227736,-8.7030350684364,57.10783362202346
1779965969.0572762,41.14613224684133,-8.703035010434768,57.09461893234402
1779965969.0971723,41.14613231844161,-8.703034969622172,57.08142367377877
1779965969.1371133,41.146132420829716,-8.703034894412252,57.06204940006137
1779965969.177011,41.146132538019636,-8.703034769300746,57.03836937993765
1779965969.216941,41.1461326368941,-8.703034613416424,57.01369627006352
1779965969.2569249,41.14613277153745,-8.703034459277,56.98140318226069
1779965969.2967365,41.14613285822871,-8.703034346873594,56.951649721711874
1779965969.3371224,41.14613296042868,-8.70303421254166,56.9175730003044
1779965969.3772812,41.14613306240837,-8.703034067575249,56.881533751264215
1779965969.4172664,41.14613313310802,-8.703033949889724,56.84750122670084
1779965969.457207,41.146133229336975,-8.703033816174099,56.80842618178576
1779965969.4971206,41.146133295676904,-8.703033680359036,56.77319462131709
1779965969.5371618,41.14613337486281,-8.703033540989018,56.7360182730481
1779965969.5770333,41.146133449518906,-8.703033413049797,56.698991804383695
1779965969.616863,41.146133499190064,-8.703033291524408,56.665447851642966
1779965969.656807,41.14613358034685,-8.703033148258358,56.62884342018515
1779965969.69694,41.146133627505435,-8.703033020557207,56.59709989372641
1779965969.7371788,41.14613368608849,-8.703032890206586,56.56453874427825
1779965969.7772563,41.146133744922345,-8.703032760223845,56.533209579996765
1779965969.817237,41.14613378666091,-8.703032639761778,56.5058088619262
1779965969.8571835,41.146133856020775,-8.703032506282936,56.47638112399727
1779965969.8970556,41.14613389925217,-8.70303239054147,56.451611610129476
1779965969.9371645,41.146133965070035,-8.70303226819863,56.426726127043366
1779965969.9769514,41.14613403215724,-8.70303214942271,56.403383389115334
1779965970.0168064,41.146134083896634,-8.703032041906505,56.38310539256781
1779965970.0568225,41.146134162702396,-8.7030319187389,56.361631975509226
1779965970.0971105,41.14613422540359,-8.703031812177901,56.343390113674104
1779965970.1372876,41.146134308334595,-8.70303170938627,56.32473458815366
1779965970.177257,41.14613439825851,-8.703031611656938,56.30653396155685
1779965970.217181,41.14613447674751,-8.703031523801572,56.290268142707646
1779965970.2571008,41.14613458478072,-8.703031436852035,56.27178643178195
1779965970.2969813,41.146134673756286,-8.703031364022742,56.2560715675354
1779965970.336922,41.14613478921638,-8.703031300136137,56.23846071213484
1779965970.3768015,41.1461349089695,-8.70303124461016,56.22131147701293
1779965970.4167368,41.14613501687709,-8.703031195547535,56.20555473305285
1779965970.4571111,41.146135161134275,-8.703031151823891,56.18630219809711
1779965970.497199,41.14613528376205,-8.703031118448754,56.170010100118816
1779965970.5372314,41.146135425789836,-8.703031093980337,56.151696163229644
1779965970.5771663,41.146135572717526,-8.703031077300603,56.13311090506613
1779965970.6170924,41.14613571294332,-8.703031067144327,56.11598833929747
1779965970.6570632,41.14613588706627,-8.70303106303638,56.0954614803195
1779965970.696929,41.14613603761728,-8.703031064391503,56.077982942573726
1779965970.7368608,41.14613621145218,-8.703031070791887,56.05791508127004
1779965970.7767203,41.14613638897551,-8.70303108408852,56.03779937885702
1779965970.8169754,41.1461365564164,-8.703031107245298,56.01934914570302
1779965970.8572009,41.146136754825875,-8.703031141496194,55.99723816476762
1779965970.897235,41.14613692823039,-8.703031184522867,55.97947170678526
1779965970.9374032,41.14613711283714,-8.703031241557374,55.95975837484002
1779965970.97751,41.146137297683914,-8.703031312657467,55.94114502798766
1779965971.017303,41.14613747189164,-8.703031398008898,55.926456741057336
1779965971.0571651,41.14613766138167,-8.70303150187149,55.90873488225043
1779965971.0970113,41.14613783368677,-8.70303162483912,55.89705525711179
1779965971.1369088,41.14613801330776,-8.703031767325491,55.88543281517923
1779965971.1767845,41.14613819097222,-8.703031927771264,55.875906087458134
1779965971.2167182,41.14613835338538,-8.70303210623522,55.871845576912165
1779965971.2569249,41.1461385359541,-8.70303230671488,55.866115517914295
1779965971.2971668,41.14613868877018,-8.703032512820428,55.86835696361959
1779965971.3373516,41.14613884955233,-8.703032734045753,55.871054475195706
1779965971.3773112,41.14613900802686,-8.703032961390015,55.87695007584989
1779965971.4172504,41.146139148402874,-8.703033187910766,55.88910008780658
1779965971.4571934,41.14613930417536,-8.703033428114567,55.89931972231716
1779965971.4970846,41.14613943795754,-8.70303365903449,55.918093984015286
1779965971.5371413,41.14613957899928,-8.703033891027257,55.93737513106316
1779965971.577,41.146139718178965,-8.703034120798824,55.959415645338595
1779965971.616867,41.14613984156345,-8.703034339126372,55.98783920146525
1779965971.6567888,41.14613998087143,-8.703034554299235,56.01341457013041
1779965971.697002,41.146140100052385,-8.703034754246675,56.04704172536731
1779965971.7372274,41.14614022649631,-8.703034944223644,56.07998969312757
1779965971.7772837,41.14614035319894,-8.703035118940603,56.11462171934545
1779965971.8172565,41.146140468453126,-8.703035276175344,56.15423721447587
1779965971.8572314,41.14614060305757,-8.703035421630766,56.188642581924796
1779965971.8971317,41.146140721656714,-8.70303555018365,56.22928850352764
1779965971.9370742,41.14614084948631,-8.703035663424787,56.2671138914302
1779965971.9770043,41.146140976870726,-8.703035764749266,56.304469713009894
1779965972.0168989,41.146141090169934,-8.703035851626922,56.345702305436134
1779965972.0569446,41.146141218966584,-8.703035915898907,56.379259393550456
1779965972.0968063,41.146141335727755,-8.703035975087474,56.41652855183929
1779965972.137207,41.14614146084966,-8.703036023384842,56.45008878502995
1779965972.1772814,41.14614158660691,-8.703036058357199,56.481668366119266
1779965972.2172797,41.14614169887475,-8.703036083842978,56.51498332619667
1779965972.2572315,41.146141830565035,-8.703036098825251,56.53993429802358
1779965972.2971566,41.1461419402342,-8.703036101829586,56.56901883985847
1779965972.3371243,41.14614205808083,-8.703036093165933,56.59305313695222
1779965972.3769844,41.14614217430501,-8.70303607549348,56.61446270160377
1779965972.4169867,41.14614227317656,-8.703036049240387,56.6376297371462
1779965972.4571438,41.14614238962219,-8.703036016725289,56.65196981281042
1779965972.497288,41.14614248257287,-8.703035976902127,56.669722964055836
1779965972.537336,41.14614257718631,-8.703035933196544,56.68178136553615
1779965972.5773232,41.146142671860424,-8.703035886805571,56.689777442254126
1779965972.6172414,41.14614275189929,-8.703035837394625,56.69937588181347
1779965972.6571455,41.146142843583526,-8.70303578804919,56.699444950558245
1779965972.6970408,41.14614291708855,-8.703035736082326,56.70272504258901
1779965972.736985,41.14614299673872,-8.703035684562263,56.69952757284045
1779965972.776908,41.14614307583925,-8.703035631282726,56.69272161368281
1779965972.8167884,41.14614314454291,-8.703035575602227,56.686364327557385
1779965972.8569825,41.14614322805051,-8.703035529231084,56.670446725562215
1779965972.8972075,41.146143288414244,-8.703035487510292,56.658034114167094
1779965972.9373512,41.146143358003066,-8.703035451725466,56.63822181336582
1779965972.9773984,41.14614342773293,-8.703035417422619,56.61493429355323
1779965973.01732,41.146143484711445,-8.703035386886949,56.59215375222266
1779965973.0572436,41.14614354973306,-8.703035369551728,56.560188428498805
1779965973.0971472,41.14614360037713,-8.703035361861543,56.53114218916744
1779965973.137076,41.14614365713002,-8.703035364384725,56.49522245768458
1779965973.1769981,41.14614371105295,-8.70303537320244,56.45724091120064
1779965973.2169387,41.1461437559807,-8.70303539110534,56.420139633119106
1779965973.2568672,41.14614380840677,-8.70303542340667,56.37431053351611
1779965973.2967658,41.14614385017851,-8.70303545788475,56.333445279859006
1779965973.3370888,41.14614389613084,-8.703035505629066,56.28716497402638
1779965973.3772516,41.14614394129762,-8.70303556057066,56.23994057904929
1779965973.4173326,41.146143981777215,-8.703035617513525,56.195698344148695
1779965973.4574976,41.14614402864896,-8.70303568697174,56.14495831541717
1779965973.4973419,41.146144071796236,-8.703035753420554,56.10124307963997
1779965973.5372734,41.146144121143905,-8.703035831726613,56.05409471131861
1779965973.5771577,41.14614417259162,-8.703035917722959,56.00820872373879
1779965973.617132,41.14614422453883,-8.703036006159513,55.96737884823233
1779965973.6570218,41.14614428839759,-8.703036107280541,55.92214221134782
1779965973.696899,41.14614434869501,-8.703036207162429,55.886179444380105
1779965973.7368972,41.14614442074903,-8.70303631488905,55.84888035710901
1779965973.7767742,41.14614449856535,-8.703036428263795,55.815180195495486
1779965973.817123,41.146144577147744,-8.703036542279822,55.78851884417236
1779965973.857351,41.146144674503915,-8.703036664777565,55.75852646958083
1779965973.8973217,41.146144769897894,-8.703036786679757,55.73925013281405
1779965973.9372804,41.146144879555855,-8.703036914068313,55.72020564414561
1779965973.9772377,41.14614499820584,-8.703037041339577,55.70571280643344
1779965974.017154,41.146145119450914,-8.703037166585435,55.699634002521634
1779965974.0571039,41.14614526060834,-8.703037295922286,55.691164125688374
1779965974.096991,41.146145398473024,-8.703037420034233,55.69394849333912
1779965974.1368916,41.14614555241169,-8.703037545830789,55.69735794328153
1779965974.1768246,41.1461457115492,-8.703037670504601,55.70566675532609
1779965974.216822,41.14614586841683,-8.703037791714527,55.72155494708568
1779965974.257177,41.146146045418654,-8.703037913532727,55.73489951901138
1779965974.2972775,41.14614621111373,-8.703038025449894,55.75968995131552
1779965974.3373082,41.14614638919679,-8.703038137003427,55.78329131286591
1779965974.3772433,41.14614656890691,-8.703038245516689,55.81073965784162
1779965974.4171698,41.146146742049325,-8.70303835029904,55.845417311415076
1779965974.4572456,41.146146928638565,-8.70303845953068,55.87553253117949
1779965974.497071,41.14614710151588,-8.703038565614587,55.91554797440767
1779965974.5369434,41.146147282641444,-8.703038674013355,55.95323868095875
1779965974.5768461,41.146147460785954,-8.703038787461992,55.99270150065422
1779965974.616911,41.146147626155134,-8.703038907254484,56.0377896502614
1779965974.657312,41.14614780267395,-8.703039034803904,56.0762981493026
1779965974.6973453,41.1461479653353,-8.703039156921879,56.12208713963628
1779965974.7373772,41.146148134010936,-8.703039279923928,56.16380232386291
1779965974.7773087,41.146148299620876,-8.703039409284724,56.20558176096529
1779965974.8172538,41.14614845730808,-8.703039541987183,56.24956663697958
1779965974.8572304,41.14614862554232,-8.703039675432015,56.28513663355261
1779965974.8971598,41.146148780638434,-8.70303980236085,56.32746982574463
1779965974.937178,41.14614893829131,-8.70303992915458,56.36361756082624
1779965974.977161,41.146149095183674,-8.703040051187415,56.398687777109444
1779965975.0171163,41.14614924824007,-8.703040162827556,56.43613249901682
1779965975.0570157,41.14614940908463,-8.703040268741919,56.463778904639184
1779965975.0968702,41.1461495641777,-8.703040359161509,56.49723756592721
1779965975.136868,41.146149727970005,-8.703040441709126,56.523380475118756
1779965975.1767592,41.14614989400928,-8.703040507832908,56.548335508443415
1779965975.216995,41.146150057179696,-8.703040556855147,56.57629971764982
1779965975.257247,41.14615023065689,-8.703040595961797,56.59294346626848
1779965975.297314,41.14615039979291,-8.703040615992615,56.616314495913684
1779965975.3373933,41.14615056780899,-8.70304062437518,56.63356168940663
1779965975.3772926,41.146150735915704,-8.703040624285453,56.64816447440535
1779965975.4171848,41.14615090218473,-8.70304061352308,56.66668329760432
1779965975.4571397,41.14615107270641,-8.703040590526705,56.674418518319726
1779965975.496995,41.14615123504338,-8.703040561757554,56.6891968511045
1779965975.5368702,41.14615139668577,-8.703040527131765,56.69731146842241
1779965975.5767775,41.14615155413423,-8.70304048283937,56.70377701334655
1779965975.6171572,41.14615170203647,-8.703040436411131,56.71482417918742
1779965975.657326,41.146151846939425,-8.703040394081793,56.71496472787112
1779965975.6973395,41.14615197738409,-8.70304034885772,56.72335254680365
1779965975.737315,41.146152102813005,-8.703040300697259,56.7262872569263
1779965975.7772188,41.14615221969115,-8.703040254518212,56.72742932382971
1779965975.8171477,41.14615232240957,-8.703040212343268,56.73298809863627
1779965975.8570924,41.146152420834845,-8.703040175201798,56.728996589779854
1779965975.896975,41.14615250534268,-8.703040136672644,56.73313172534108
1779965975.9373705,41.14615258118482,-8.703040108766844,56.73140639252961
1779965975.977048,41.14615264823369,-8.703040085721906,56.72819665260613
1779965976.0172281,41.14615270557589,-8.703040059493649,56.730559108778834
1779965976.0574174,41.146152754508314,-8.70304004327798,56.72175836190581
1779965976.0973847,41.14615279744844,-8.703040024923341,56.71951847523451
1779965976.1375296,41.1461528367061,-8.703040013800978,56.71257073991001
1779965976.1773312,41.146152870605874,-8.703040008236695,56.70363147556782
1779965976.2171872,41.14615289760478,-8.703040002871543,56.698948686011136
1779965976.257096,41.14615292292711,-8.703040016689924,56.683793474920094
1779965976.2969546,41.146152940139196,-8.703040030617212,56.67511481139809
1779965976.3370273,41.146152953818515,-8.703040059337994,56.660373320803046
1779965976.3768966,41.1461529632255,-8.70304009764338,56.64434766303748
1779965976.4172268,41.1461529676789,-8.70304014205392,56.63057594653219
1779965976.4573576,41.146152970552315,-8.703040206994798,56.607372418046
1779965976.4973576,41.14615296889272,-8.703040270227678,56.59073274862021
1779965976.537315,41.1461529670984,-8.70304034714864,56.56709488481283
1779965976.5772493,41.146152965231614,-8.703040430666846,56.542271956801414
1779965976.617184,41.146152962774735,-8.703040516998017,56.51962105836719
1779965976.6571155,41.14615296212982,-8.703040617567243,56.48748595267534
1779965976.697003,41.14615296352564,-8.70304070922576,56.462517344392836
1779965976.736949,41.14615296730014,-8.70304081158614,56.43158306926489
1779965976.776843,41.146152974638454,-8.703040912843253,56.40027985908091
1779965976.817014,41.14615298596021,-8.703041005096228,56.37274011410773
1779965976.857298,41.1461530016641,-8.703041108425168,56.33716437406838
1779965976.8973763,41.14615302182295,-8.703041196839045,56.31005679164082
1779965976.937499,41.146153047650806,-8.703041288387723,56.278370012529194
1779965976.9774122,41.14615307951833,-8.703041375564512,56.247861698269844
1779965977.0173311,41.146153117629176,-8.70304145013358,56.22357773873955
1779965977.0573013,41.14615316105239,-8.703041531308559,56.192004167474806
1779965977.0971925,41.14615321374267,-8.703041593850841,56.16956748627126
1779965977.1371903,41.146153271567506,-8.703041659906852,56.14507998153567
1779965977.1771193,41.146153336850915,-8.703041718837923,56.123208238743246
1779965977.2170212,41.14615341042611,-8.703041763506354,56.10796514339745
1779965977.2570536,41.146153488734036,-8.703041815509035,56.08784979581833
1779965977.2968805,41.14615357508412,-8.703041849326407,56.078541496768594
1779965977.337032,41.1461536664843,-8.70304188170723,56.06723273918033
1779965977.3773375,41.146153763668394,-8.703041908842202,56.05932013411075
1779965977.4173765,41.14615386647965,-8.703041925301203,56.058462356217206
1779965977.4573338,41.146153967581654,-8.703041941451469,56.05319772660732
1779965977.4972699,41.14615408162707,-8.703041948158186,56.058315025642514
1779965977.5372312,41.14615419785572,-8.703041958941439,56.06174900382757
1779965977.5772176,41.14615431649888,-8.70304196805264,56.06826513353735
1779965977.617022,41.14615443884107,-8.703041970431213,56.0814465880394
1779965977.6568937,41.14615456133006,-8.703041979826558,56.08984394185245
1779965977.697052,41.14615468690726,-8.703041981637645,56.10711511038244
1779965977.7374854,41.14615481233666,-8.703041984657693,56.12247521150857
1779965977.7775486,41.1461549395516,-8.703041985612863,56.14004369825125
1779965977.817431,41.146155068604536,-8.703041984318276,56.16256592608988
1779965977.857333,41.14615519245673,-8.703041990340179,56.18004854209721
1779965977.8972447,41.14615532073697,-8.703041991883184,56.20580316428095
1779965977.9373815,41.14615544232182,-8.70304200226856,56.22874034475535
1779965977.977166,41.14615556201008,-8.70304201811497,56.252926961518824
1779965978.017013,41.146155682738986,-8.70304203575905,56.282135121524334
1779965978.0570638,41.146155792253694,-8.703042064515488,56.305155967362225
1779965978.0971093,41.14615590581381,-8.703042097553027,56.33410428464413
1779965978.1373904,41.146156012869966,-8.703042136943607,56.36023223679513
1779965978.1774487,41.14615611688168,-8.703042184037859,56.38652484677732
1779965978.2175016,41.14615622167801,-8.703042238172161,56.41568992193788
1779965978.2574549,41.14615631742776,-8.703042299771377,56.43842337001115
1779965978.2972968,41.14615641780834,-8.703042367551276,56.466560473665595
1779965978.337235,41.14615651069957,-8.703042443662609,56.490104829892516
1779965978.3771124,41.14615660102802,-8.703042526626056,56.51286328025162
1779965978.417049,41.14615669141652,-8.703042616324462,56.537630011327565
1779965978.4569461,41.14615677113377,-8.703042714407358,56.55577521305531
1779965978.4971986,41.14615685050518,-8.703042820505194,56.57893494423479
1779965978.53753,41.146156921369446,-8.703042932316077,56.59782629925758
1779965978.577479,41.146156984931814,-8.703043051933268,56.61615818180144
1779965978.6174083,41.146157042976654,-8.7030431774161,56.636478777974844
1779965978.657297,41.14615709145326,-8.703043301330885,56.65066785365343
1779965978.6971853,41.14615713667689,-8.703043426750863,56.670209859497845
1779965978.737485,41.146157173097535,-8.70304354821913,56.68616680242121
1779965978.7772062,41.14615720233125,-8.7030436659102,56.70160175766796
1779965978.8170133,41.146157227445094,-8.703043778266277,56.72049049846828
1779965978.8573918,41.14615724483243,-8.703043872401018,56.73365890048444
1779965978.897437,41.146157259203164,-8.703043959306378,56.752607551403344
1779965978.9375167,41.14615726923462,-8.703044028417757,56.768199627287686
1779965978.9774194,41.146157277274604,-8.70304407683606,56.784416233189404
1779965979.0173726,41.14615728542353,-8.703044107052998,56.80420602019876
1779965979.0573878,41.146157296782484,-8.703044095692352,56.81800433713943
1779965979.0972238,41.146157312445844,-8.703044046407372,56.838216377422214
1779965979.1371703,41.14615732538761,-8.703043988081266,56.854574888944626
1779965979.1770434,41.146157333502565,-8.703043934248633,56.86859796755016
1779965979.2169504,41.14615734116958,-8.703043871520205,56.88553872983903
1779965979.2570105,41.146157355320476,-8.703043787363779,56.894193169660866
1779965979.2972903,41.14615737160853,-8.703043698530045,56.90442635025829
1779965979.3375192,41.14615739341239,-8.703043583543554,56.911246550269425
1779965979.3774743,41.146157416615786,-8.703043464162556,56.91426662914455
1779965979.417444,41.146157438231064,-8.7030433623276,56.91574360989034
1779965979.457526,41.146157468041395,-8.703043233294876,56.90955853648484
1779965979.4973207,41.14615750561255,-8.703043089847393,56.904824974015355
1779965979.5372643,41.146157547854614,-8.703042950225939,56.89173885341734
1779965979.5770895,41.14615759077542,-8.703042818268033,56.87388947978616
1779965979.6169584,41.1461576382783,-8.703042678635631,56.85537430085242
1779965979.6568618,41.14615769335707,-8.703042535007029,56.82657088339329
1779965979.6971264,41.14615774275454,-8.703042418600257,56.79714611545205
1779965979.7373652,41.14615779432235,-8.703042298330962,56.76170075125992
1779965979.777415,41.14615784667928,-8.703042184762836,56.72222553193569
1779965979.8174088,41.146157894577165,-8.703042089970609,56.68065202143043
1779965979.8574862,41.14615794276683,-8.703041996550526,56.632639456540346
1779965979.8973248,41.14615798391017,-8.703041919472208,56.5865286719054
1779965979.93729,41.146158022827784,-8.703041857617945,56.53479558043182
1779965979.9771485,41.14615805631944,-8.703041805521652,56.48256913200021
1779965980.017017,41.14615808325408,-8.703041762945238,56.43325750064105
1779965980.057128,41.1461581096493,-8.703041729743264,56.37873463984579
1779965980.0970597,41.14615812849871,-8.703041708494924,56.330714982002974
1779965980.1374388,41.14615814510736,-8.70304169266571,56.28319147974253
1779965980.1775153,41.14615816082824,-8.70304168625562,56.23680993914604
1779965980.2175195,41.14615817326289,-8.70304169029983,56.19728296343237
1779965980.2574947,41.14615818794609,-8.703041700421796,56.1576704820618
1779965980.297378,41.14615820364439,-8.703041713527346,56.12591251172125
1779965980.337473,41.14615822127154,-8.703041735346027,56.09663733933121
1779965980.377289,41.146158242458206,-8.70304175943325,56.072668015025556
1779965980.4172106,41.14615826833328,-8.703041784022567,56.05645292624831
1779965980.4571521,41.14615829762804,-8.703041822668451,56.04057346843183
1779965980.4969804,41.146158328529985,-8.703041864106593,56.0344252390787
1779965980.5369828,41.146158363038325,-8.703041911927878,56.03120498917997
1779965980.577289,41.14615840064295,-8.703041965791353,56.032294707372785
1779965980.6173925,41.1461584414494,-8.703042020924032,56.04109487961978
1779965980.6575935,41.14615848601968,-8.703042083011567,56.049921261146665
1779965980.697414,41.14615853251108,-8.703042144795731,56.06651882827282
1779965980.7373333,41.14615858183902,-8.703042211232276,56.08447472192347
1779965980.7772465,41.146158633365864,-8.703042280030676,56.1050418196246
1779965980.8170774,41.14615868462423,-8.703042351438944,56.13045266550034
1779965980.8570595,41.146158736624635,-8.703042430733229,56.153461697511375
1779965980.8970513,41.14615878748613,-8.703042515012575,56.181767178699374
1779965980.9376194,41.14615883954094,-8.703042608104571,56.208397350274026
1779965980.9776156,41.14615889160687,-8.70304270991022,56.23476173821837
1779965981.0176144,41.14615894259289,-8.70304281786746,56.263442820869386
1779965981.0575101,41.14615899836523,-8.703042936061989,56.28661104105413
1779965981.0974085,41.14615905009723,-8.70304306532342,56.31211689952761
1779965981.1374803,41.14615910649019,-8.703043198090736,56.33444145228714
1779965981.177303,41.146159169700965,-8.703043330227496,56.35454417951405
1779965981.2171924,41.14615923772464,-8.703043462656225,56.37449317518622
1779965981.2571478,41.14615931359708,-8.703043593551778,56.38833414390683
1779965981.2969968,41.14615939082876,-8.703043724558471,56.4051422579214
1779965981.3371239,41.14615947799933,-8.703043851221958,56.41701146680862
1779965981.3771672,41.14615957190302,-8.703043972417099,56.42696387413889
1779965981.4173958,41.14615967189306,-8.703044082627546,56.43842111341655
1779965981.4575129,41.14615978674576,-8.703044176555702,56.44313321728259
1779965981.497464,41.1461599068602,-8.703044261942981,56.45084244851023
1779965981.537549,41.14616003347419,-8.703044333622252,56.455083491280675
1779965981.5774174,41.146160167241035,-8.7030443963993,56.457663631998
1779965981.6173594,41.14616030620904,-8.703044451429312,56.4607414836064
1779965981.657302,41.14616045103858,-8.70304449091778,56.45930360816419
1779965981.6971378,41.14616059813341,-8.70304452459369,56.46098334994167
1779965981.7370777,41.14616075213214,-8.703044554213632,56.45742707140744
1779965981.776955,41.14616090647193,-8.70304457382528,56.45411854144186
1779965981.8170998,41.14616105935955,-8.7030445860944,56.45294194109738
1779965981.8574193,41.14616121683643,-8.703044598526512,56.44520274270326
1779965981.897465,41.14616136904935,-8.703044611730807,56.44156698603183
1779965981.9375727,41.14616151821908,-8.70304461981325,56.436480714939535
1779965981.9774837,41.146161663567725,-8.703044636002954,56.429994244128466
1779965982.0175197,41.146161803053374,-8.703044656594908,56.42549266666174
1779965982.0575502,41.14616193855786,-8.703044674362383,56.41813050117344
1779965982.097326,41.146162063106296,-8.703044707975275,56.41374377626926
1779965982.137353,41.146162185893495,-8.703044745935555,56.40641709137708
1779965982.1771479,41.14616230090674,-8.703044785362849,56.40013611037284
1779965982.2171338,41.14616240438454,-8.703044838280533,56.39649498369545
1779965982.2573314,41.14616250727278,-8.703044899609905,56.387675798498094
1779965982.2974517,41.14616259830265,-8.703044966692104,56.383915175683796
1779965982.3375041,41.14616268134126,-8.703045047070852,56.37851320207119
1779965982.3774529,41.146162755810145,-8.703045141644221,56.37306301854551
1779965982.4174118,41.1461628215909,-8.703045240590692,56.37091098353267
1779965982.457367,41.1461628839262,-8.70304534916487,56.36555452924222
1779965982.4972918,41.146162934400756,-8.703045471545956,56.36425244156271
1779965982.5375364,41.1461629820581,-8.703045598375256,56.36129058804363
1779965982.5773747,41.146163025048104,-8.70304572651346,56.36008123215288
1779965982.617263,41.14616306175788,-8.703045864274827,56.360960483551025
1779965982.6571949,41.146163099964255,-8.703046006259807,56.358456475660205
1779965982.6972296,41.146163133052724,-8.703046143553662,56.361953237093985
1779965982.7375023,41.146163167661825,-8.703046287022179,56.36295045632869
1779965982.7775266,41.14616320167205,-8.7030464353061,56.36442171409726
1779965982.8175268,41.14616323512013,-8.703046580710401,56.369348467327654
1779965982.857452,41.146163275213105,-8.703046730160008,56.37024207226932
1779965982.897337,41.14616331363996,-8.703046882639066,56.37489987164736
1779965982.9373531,41.14616335939216,-8.703047031710334,56.37808069679886
1779965982.9772408,41.1461634097007,-8.703047181151657,56.38113920856267
1779965983.0174925,41.1461634621525,-8.703047333634675,56.38568438682705
