time_s,roll_deg,pitch_deg,yaw_deg
1779965519.8323772,-3.7917769507085253,1.9069819305124724,-56.68982886498288
1779965519.83451,-3.792717954888618,1.9124022323680674,-56.684214183332884
1779965519.8365748,-3.7937321823467234,1.9182667041455732,-56.678629142319444
1779965519.8385718,-3.794794052996219,1.9241307753951105,-56.67301948797102
1779965519.84065,-3.795861390815586,1.930333292098601,-56.6674149910792
1779965519.8426602,-3.7969175746731754,1.9369299802998947,-56.66183014397591
1779965519.8446257,-3.798036981022052,1.9436220696670223,-56.656268022988655
1779965519.8465908,-3.7991666915455267,1.9506261322273275,-56.65073736478714
1779965519.848556,-3.8003052463148483,1.957988657636233,-56.645238328365004
1779965519.8505228,-3.8014649569580996,1.9655818319472274,-56.6397508079083
1779965519.852498,-3.8025896744880314,1.9734946475238828,-56.63428479479334
1779965519.854466,-3.803736394720579,1.9817191562567997,-56.62882184576185
1779965519.8564355,-3.8048002630241213,1.9897997329223729,-56.623335586000465
1779965519.8584054,-3.8057939567194166,1.9979584513061928,-56.61782585004697
1779965519.8603778,-3.8068813402062602,2.0064739633395714,-56.612296288794454
1779965519.8623564,-3.8078926879946993,2.01509964586314,-56.60673294047643
1779965519.8643281,-3.80883763951707,2.023648006163231,-56.60112197222413
1779965519.8663023,-3.8100109022266055,2.032741882134602,-56.59549898897435
1779965519.868276,-3.8108754813443513,2.0418061335330093,-56.58984385361119
1779965519.87025,-3.8119859330519996,2.0513202526658976,-56.58420796234959
1779965519.8722248,-3.813021501634164,2.060653159464441,-56.57852298777129
1779965519.8742,-3.814048043477299,2.069468067157182,-56.572771630774966
1779965519.8761759,-3.815360817970988,2.078847668653736,-56.567041167071345
1779965519.8781533,-3.8166613260836546,2.088593557802702,-56.5613921684951
1779965519.880133,-3.81780858316713,2.097913715284322,-56.555848137879934
1779965519.8821163,-3.8193292334168922,2.1069733435217772,-56.55039849009779
1779965519.884109,-3.820861837626396,2.116385956352154,-56.545059551472754
1779965519.886088,-3.822209356617872,2.1257554237746934,-56.53978593116846
1779965519.888067,-3.8241579909206527,2.1351583996326196,-56.534612073576255
1779965519.8900473,-3.825878542924129,2.1446858164489075,-56.52956453894581
1779965519.8920276,-3.827796335588153,2.1536913860873925,-56.52456270575604
1779965519.8940177,-3.829683198537066,2.16261323611968,-56.51967812207546
1779965519.8960385,-3.831669926347312,2.1718229709777437,-56.514891187585654
1779965519.898023,-3.8336094411397204,2.1805115778406132,-56.5101038188655
1779965519.8999422,-3.8357787530675984,2.188758827653919,-56.50536572621782
1779965519.9020033,-3.8377448837931336,2.197303934790989,-56.500707532592585
1779965519.903997,-3.839988181852156,2.205587549114054,-56.49607607692889
1779965519.9059947,-3.8419517543734663,2.213462522731045,-56.491453694499675
1779965519.9079916,-3.8439388730592836,2.2217975643475367,-56.48689852204835
1779965519.90998,-3.845406304345479,1.7664833790000898,-56.45391383678682
1779965519.911961,-3.84742932886038,1.7744289453114377,-56.44941007668539
1779965519.9139624,-3.8491720334225286,1.7820696272717254,-56.444916918057054
1779965519.9159923,-3.8510512345680112,1.7895594478438897,-56.44043845646159
1779965519.9179842,-3.852902871686937,1.7974006096102322,-56.43605785321273
1779965519.919967,-3.8545706639503394,1.8053588120184558,-56.43168866906989
1779965519.9219592,-3.8562870157949742,1.8128755143819741,-56.42730267348031
1779965519.9239497,-3.857918983561356,1.8207122276550742,-56.422950510567674
1779965519.9260807,-3.859531711820228,1.828841241164894,-56.41862228101297
1779965519.9281418,-3.8611075901185905,1.8371175945833202,-56.41430323457515
1779965519.9302297,-3.8627580649632347,1.8456183910621757,-56.410008328128484
1779965519.932249,-3.86439045248408,1.8541722655889086,-56.40572621333889
1779965519.934292,-3.866095781986653,1.8627729136198374,-56.40143742121871
1779965519.9362683,-3.867728127152462,1.8717833720264476,-56.39714833876641
1779965519.9383185,-3.869545436554204,1.8810017659601732,-56.39281085087465
1779965519.9403014,-3.8713838066999022,1.8904542777512259,-56.38843143954762
1779965519.9422812,-3.873280138050504,1.9001587357670036,-56.3840296874045
1779965519.9442494,-3.875295472552865,1.9100334565883774,-56.379616250775626
1779965519.9462183,-3.8774752598898066,1.9204682333509497,-56.37522320942885
1779965519.94819,-3.8796592230206683,1.9314827020297844,-56.37084427196176
1779965519.9501631,-3.8819869809115515,1.9425042976347984,-56.36641166887657
1779965519.9521348,-3.8844408887808144,1.9537588420366918,-56.36196487005014
1779965519.9541075,-3.8869331075779514,1.9655269957819852,-56.35753783447801
1779965519.9560812,-3.8894610223538186,1.977404948333298,-56.35312364842828
1779965519.9580753,-3.892132029768439,1.9895818970572634,-56.34874172995632
1779965519.9600494,-3.8948661176582178,2.002082940428062,-56.34437941447251
1779965519.9620245,-3.8975631468325593,2.014712232266127,-56.34005576637767
1779965519.964003,-3.900247206494788,2.02767684444258,-56.33576238292193
1779965519.9659805,-3.9028328639268577,2.0409934281101916,-56.3315048073683
1779965519.967959,-3.9054190840411587,2.054342595173398,-56.327239868910574
1779965519.9699366,-3.907949643900672,2.0680172306649243,-56.32300788845435
1779965519.971915,-3.910426651733475,2.0818875122192937,-56.318783922042016
1779965519.9738967,-3.9127947707225412,2.0956017798367066,-56.31454077456669
1779965519.9758763,-3.915032154485692,2.1093904528797305,-56.3102649303584
1779965519.9778562,-3.9170975210379475,2.1234645865114974,-56.30596131478904
1779965519.9798398,-3.919114126772718,2.137479443383295,-56.3016324801665
1779965519.981821,-3.9209755171665828,2.1515329640773664,-56.29730084862878
1779965519.9838028,-3.9227533751382753,2.1656152387239596,-56.29297624469866
1779965519.9857857,-3.924522907018902,2.1796256619588714,-56.288671049688716
1779965519.9877684,-3.9262351316550257,2.1937908949181115,-56.28438170683426
1779965519.9897597,-3.9278187943352747,2.207738668982554,-56.280067186929585
1779965519.991743,-3.929430596762886,2.2215626856767665,-56.2757756557783
1779965519.9937286,-3.931034697972668,2.2355355406138657,-56.271550527491385
1779965519.9957232,-3.9326609910216814,2.2492443747868647,-56.26739558555161
1779965519.997724,-3.934286177623971,2.262679965684686,-56.263322202271546
1779965519.999723,-3.9360386947566344,2.2760541193755874,-56.259342858594394
1779965520.0017278,-3.9379315585865444,2.2892802751044243,-56.255469567270445
1779965520.0037546,-3.9399396600775853,2.3023432944431126,-56.25166781072982
1779965520.0057547,-3.942017654911534,2.3153544788758316,-56.24793690950433
1779965520.0077405,-3.9441991971692625,2.3281316357682846,-56.24422274534647
1779965520.0097263,-3.9465575274109517,2.3406999628069154,-56.24050323597637
1779965520.0117142,-3.9153795081725864,2.1678779373792194,-56.202873036024954
1779965520.0137043,-3.8337307842617108,1.9842846606312392,-56.16956896015029
1779965520.0156903,-3.836577631007639,1.9963200709675069,-56.16599401276133
1779965520.017678,-3.839509489217987,2.0083660793695994,-56.16245371275103
1779965520.019662,-3.84251948149539,2.0203999366321184,-56.15895616914331
1779965520.0216985,-3.845684285170965,2.032289080227191,-56.155491623232216
1779965520.0236871,-3.848900607969695,2.044261045176034,-56.15208779425422
1779965520.0256793,-3.852131275097518,2.0564213637147013,-56.148742454620155
1779965520.0278103,-3.8553930281533826,2.068580887017581,-56.14546284317442
1779965520.0298715,-3.8586692588116747,2.0808018603453076,-56.142269247274356
1779965520.0318873,-3.8617985409398887,2.0932474603767215,-56.139170137022816
1779965520.0338674,-3.864847993223632,2.1058466956997623,-56.13615131131022
1779965520.0358832,-3.8678110583412684,2.118666902460486,-56.13319631774817
1779965520.037867,-3.870709493469861,2.131697709186007,-56.13028991754517
1779965520.039844,-3.8734564406929963,2.144918567713384,-56.12742500312418
1779965520.04184,-3.8760001210018578,2.158408542516124,-56.124588072151575
1779965520.0438175,-3.878413565434597,2.1721686281145427,-56.1217496472764
1779965520.0457964,-3.8807139978632956,2.186245150339141,-56.11891543422641
1779965520.047777,-3.882775428640938,2.200631654247628,-56.11609193438734
1779965520.049757,-3.884643672826051,2.215162915489642,-56.113255875900094
1779965520.0517395,-3.8864688988556355,2.2299245322826673,-56.11038455397406
1779965520.0537195,-3.8881613638765704,2.245126682370103,-56.10748048995638
1779965520.0557005,-3.889805990391119,2.2605023771747006,-56.10453769782737
1779965520.0576816,-3.8913941372740877,2.276178927307428,-56.10156181302928
1779965520.0596962,-3.8929410678168304,2.292234404663235,-56.09856717229028
1779965520.061678,-3.8944947811062196,2.3085418579447783,-56.095542506339335
1779965520.06366,-3.8961249018850888,2.325114619469669,-56.09249159795268
1779965520.0656419,-3.897813794623346,2.34190263375248,-56.08941841460514
1779965520.0676248,-3.899648734511505,2.358914186206441,-56.08633925964636
1779965520.0696301,-3.901604174476482,2.3761566454191483,-56.08328194910101
1779965520.0716138,-3.9036934336864513,2.3935887289135027,-56.0802767067684
1779965520.0735972,-3.9061272726467586,2.4113236084467133,-56.07735869263169
1779965520.0755808,-3.9086535940297376,2.4297594897395722,-56.074622754611156
1779965520.0775657,-3.9111149437574038,2.44796102083627,-56.07186236357205
1779965520.0795505,-3.9140340084593035,2.4660233935265294,-56.06900276948329
1779965520.0815349,-3.9171739741086005,2.484685208771001,-56.0661807082191
1779965520.0835202,-3.9203791485554453,2.5026871166881075,-56.06342598165743
1779965520.0855067,-3.9234383007122107,2.520925639681484,-56.060884966869686
1779965520.0874927,-3.9267658080973824,2.539449076945703,-56.05833674726588
1779965520.0894787,-3.9302633676831076,2.5578924448092772,-56.05582085097061
1779965520.0914652,-3.933572658153359,2.576328782790224,-56.0534105691883
1779965520.0934548,-3.9367654610606593,2.594158637007801,-56.05089113051185
1779965520.0954447,-3.940023882466076,2.6123825548760893,-56.04825422853328
1779965520.0974357,-3.943240202575643,2.6307409409823226,-56.045570347277966
1779965520.0994246,-3.9463230196410644,2.6493360272713344,-56.0430310157258
1779965520.1014185,-3.949116724819822,2.666780566854299,-56.040447512768985
1779965520.1034112,-3.951583931688006,2.683779610863484,-56.03778034446516
1779965520.1054103,-3.954020665026006,2.7019727521988997,-56.035136421649256
1779965520.1074004,-3.9563202666764155,2.7194121904884843,-56.03236467715544
1779965520.1093888,-3.9587785897960694,2.735978310619163,-56.02952465116612
1779965520.1113794,-3.8628309293812535,2.6215312895348304,-56.01037029195963
1779965520.11337,-3.8647542412111084,2.639184120215809,-56.00774074583571
1779965520.115361,-3.8666964987426415,2.656412331696669,-56.004963637646796
1779965520.117376,-3.86859335985997,2.672848861823494,-56.00199684872914
1779965520.1193666,-3.8706310265393657,2.689615228023432,-55.99909371227752
1779965520.1213562,-3.872659175574364,2.7062386380318313,-55.99627212783784
1779965520.1233451,-3.8747238077755948,2.722345021489464,-55.993413930837384
1779965520.125334,-3.8772021002809756,2.738296930668603,-55.9905807350003
1779965520.1273317,-3.8797573419441505,2.7543656828970122,-55.98790550308553
1779965520.1293232,-3.882378586227987,2.7703932610732047,-55.985279990682294
1779965520.1313148,-3.8851752492165743,2.7865453830499947,-55.98266677823886
1779965520.1333053,-3.8883386164826916,2.8030598472120034,-55.980093588175386
1779965520.1353014,-3.8917848361941005,2.819787198316053,-55.97762830541596
1779965520.137291,-3.8953760225713587,2.836562456000059,-55.97527190692333
1779965520.1392817,-3.8991052435593563,2.8531742175678114,-55.97295758499341
1779965520.1412725,-3.9031028081868273,2.8703121886216127,-55.970760905196514
1779965520.143263,-3.907167376849942,2.887394375132602,-55.96859549001674
1779965520.1452544,-3.9114162118577496,2.9039694983982,-55.96642804240606
1779965520.1472461,-3.9157925654273376,2.9209654369224656,-55.96436177537522
1779965520.1492374,-3.920154874047795,2.938717959957331,-55.96244452847474
1779965520.1512291,-3.924474029716348,2.956591404222561,-55.96059413015496
1779965520.1532207,-3.9286960195766194,2.9747110708100117,-55.95869208479424
1779965520.1552126,-3.9328701371840498,2.9935758546233853,-55.95684954696513
1779965520.1572049,-3.9368860553066374,3.012643315393023,-55.955061419480955
1779965520.1591976,-3.940704458759678,3.0314177590789093,-55.95332089332917
1779965520.1611903,-3.9443127274504404,3.0502769750376375,-55.951578012869355
1779965520.1631832,-3.9477516527708088,3.069790919065566,-55.94986346079175
1779965520.1651762,-3.9509082065153582,3.089595789517283,-55.948118353338046
1779965520.1671708,-3.9537399017862644,3.109249824253374,-55.946332539329475
1779965520.1691644,-3.956361047702933,3.1291385883684435,-55.94456362255129
1779965520.1711593,-3.958724521076761,3.149678089467261,-55.94286561129877
1779965520.1731532,-3.960784425617118,3.170554758177936,-55.94126678358728
1779965520.1751473,-3.962724342852823,3.1915169891518382,-55.93972736708955
1779965520.1771398,-3.964456698578318,3.2130179133070333,-55.93825182176177
1779965520.1791353,-3.966042034315331,3.234756583613349,-55.93677881483095
1779965520.1811273,-3.9675928111372527,3.25611006337779,-55.935266625479784
1779965520.1831195,-3.969114266866733,3.2773489459074674,-55.933808036828275
1779965520.1851118,-3.9705893685464115,3.2987922877583693,-55.93241427965169
1779965520.1871042,-3.9720643806848153,3.3205176455094096,-55.931083009574756
1779965520.1890965,-3.973668074930258,3.3423834910593606,-55.92980566801246
1779965520.1911023,-3.9754868645080834,3.364290225954516,-55.928563490544796
1779965520.1930985,-3.977498163490489,3.386347777710085,-55.92734493715605
1779965520.1951005,-3.9797068003198257,3.408439797609992,-55.92613981784301
1779965520.1970932,-3.9821736029869315,3.430625806200267,-55.92497431592528
1779965520.1990895,-3.98480007298735,3.452620289136171,-55.92381133558143
1779965520.2010822,-3.9876964775171,3.4742560823939352,-55.922612276475824
1779965520.2030752,-3.990886603608817,3.4958508606435315,-55.921385883664506
1779965520.2050936,-3.9942762710840958,3.517379682881805,-55.920158675537955
1779965520.2070887,-3.997851047290921,3.538616987313287,-55.918924120146855
1779965520.209081,-4.001605628396672,3.5598071497737327,-55.91769569731973
1779965520.2110746,-3.755403020334765,3.5012149323813784,-55.900578154082325
1779965520.2130673,-3.759400524635856,3.522458799181361,-55.89925521049932
1779965520.2151027,-3.763438314106642,3.543612766158098,-55.897905488214995
1779965520.2170963,-3.7674945423092754,3.564653391497559,-55.896522455180886
1779965520.2190917,-3.7715390072169215,3.5852472187417437,-55.89506511454253
1779965520.2210832,-3.775544500646025,3.605538248911663,-55.89354510379569
1779965520.223075,-3.7794111131716592,3.625592472041393,-55.891961246389094
1779965520.2250726,-3.7831833673279522,3.6454265850584604,-55.89034538348089
1779965520.2271013,-3.7867754292825313,3.665279690564804,-55.88868563692112
1779965520.2290967,-3.7902482203297887,3.6851538477493095,-55.88698763782227
1779965520.231088,-3.793648933812111,3.704804689777548,-55.88523884802241
1779965520.233086,-3.796936658499243,3.7242620663358053,-55.88345767040931
1779965520.2350886,-3.8000678048583474,3.74364257153738,-55.88165881371823
1779965520.2370834,-3.8030935664660928,3.763037197850347,-55.879866398117784
1779965520.239074,-3.8060255681217807,3.78240601071516,-55.878066448526326
1779965520.2410645,-3.808926446372291,3.8015360036674704,-55.8762927294475
1779965520.2430592,-3.8117715436926365,3.8204399532817352,-55.874545199098286
1779965520.2450502,-3.814697158842659,3.8394208771095473,-55.872827385894254
1779965520.2470436,-3.8177158936740447,3.858604862195152,-55.87117734435142
1779965520.2490344,-3.820768059971557,3.8780035308807177,-55.86962409203695
1779965520.251059,-3.8238902364145457,3.897628180340738,-55.86817698018357
1779965520.2530491,-3.827148969508539,3.917560144279397,-55.866829249787294
1779965520.2550728,-3.830415473804787,3.9374980444396557,-55.8655390648989
1779965520.2570963,-3.8338840792846476,3.9573883187222605,-55.86428398623995
1779965520.2591195,-3.8375163869721987,3.977573029575553,-55.863062455213196
1779965520.26114,-3.841300066051088,3.998156775954515,-55.8618807047931
1779965520.26316,-3.8451592440075877,4.0187312447738375,-55.86074095410235
1779965520.2651792,-3.849076485619392,4.039462276322049,-55.859654005705615
1779965520.267198,-3.853102202402943,4.060639447504629,-55.858607098774115
1779965520.2692165,-3.8572136951210276,4.082100157216995,-55.85759173487504
1779965520.271234,-3.861312962995817,4.1038211908452125,-55.856604415903014
1779965520.2732506,-3.865505420406619,4.125964900326189,-55.855649391947765
1779965520.2752666,-3.8696319223927653,4.148247578075374,-55.85472125523947
1779965520.277283,-3.8737110428750006,4.170784531490869,-55.853846128795084
1779965520.2792974,-3.877745787863484,4.193472869404143,-55.85299921418527
1779965520.2813118,-3.8817624268938973,4.216353987350901,-55.85219191742552
1779965520.2833254,-3.8856554851892726,4.239487751323804,-55.851435340203956
1779965520.2853386,-3.8894735821053263,4.262808756674201,-55.85072691387925
1779965520.287351,-3.893152453787462,4.286434150044673,-55.85009544973799
1779965520.289363,-3.896675840022097,4.310308450894068,-55.849504747507716
1779965520.2913744,-3.900054611683627,4.33424376299259,-55.84898586640226
1779965520.293388,-3.903421926208705,4.358387594408881,-55.848528465723334
1779965520.2953994,-3.9066135877677017,4.3824024770693475,-55.84807964736496
1779965520.2974494,-3.909688981797033,4.40639066515807,-55.84759467089258
1779965520.2994716,-3.912745868994325,4.430485037979002,-55.84711346024419
1779965520.301483,-3.915738825255203,4.454722043189153,-55.84665681771907
1779965520.303512,-3.9186283447415313,4.478705371773503,-55.84619853738148
1779965520.3055217,-3.9215310059691797,4.502498469841423,-55.845738764107004
1779965520.307531,-3.924517597895165,4.526266056528067,-55.84528130491312
1779965520.3095367,-3.927577799493159,4.550046664779,-55.844818433589744
1779965520.3116252,-3.6496999510049335,4.519065034250342,-55.829252334847304
1779965520.3136451,-3.6528887310015,4.5425343172081565,-55.82871581254284
1779965520.3156457,-3.6562651665066346,4.565789792553772,-55.828223658818935
1779965520.3176475,-3.6597923967352224,4.588853053122335,-55.82779025990161
1779965520.3196502,-3.6634905187571674,4.611612351844651,-55.8274368772108
1779965520.3216505,-3.667357016306499,4.634095363676461,-55.827136113888194
1779965520.3236506,-3.6713628213911647,4.656327292110286,-55.826883006631675
1779965520.3256624,-3.675549504221074,4.678318353777038,-55.826669901628065
1779965520.327663,-3.679911908741396,4.700243348251894,-55.82648000890771
1779965520.3296626,-3.6844466945206418,4.721923506594974,-55.82630817422356
1779965520.3316624,-3.689107388679708,4.743225576696528,-55.826136492164444
1779965520.3337004,-3.693878929358588,4.764275462216342,-55.82591455723523
1779965520.3357048,-3.698778144924088,4.785216879849319,-55.825652328311676
1779965520.3377044,-3.703692501707315,4.80580749428284,-55.82530424366801
1779965520.339703,-3.708662295873204,4.826118318284917,-55.82491275109482
1779965520.34171,-3.7136464190585183,4.846330475437151,-55.82446244744457
1779965520.3437073,-3.718685024674859,4.866461620968915,-55.8239525423017
1779965520.3457053,-3.7237172304414075,4.886446778027331,-55.823377898762004
1779965520.3477066,-3.7286663401867353,4.9062075950515815,-55.822733510605254
1779965520.3497045,-3.7335953626310947,4.926071966609986,-55.82205748327835
1779965520.351702,-3.7385067944641177,4.946208774814586,-55.821380968179696
1779965520.3537002,-3.7433533331232645,4.966260554789648,-55.82070585848035
1779965520.3556972,-3.748180520592126,4.986080142864985,-55.82005916929257
1779965520.3576949,-3.752932901152181,5.006050353455163,-55.81945736833082
1779965520.3596919,-3.757602030398667,5.026268041965159,-55.81887402487657
1779965520.361689,-3.7622394758348485,5.046700383312063,-55.81830895438793
1779965520.3636906,-3.766800365614312,5.067226021448938,-55.817762384417975
1779965520.3656924,-3.7712893836152808,5.087821012171598,-55.817223486663174
1779965520.367689,-3.7758552378561983,5.108938402413288,-55.81669603272927
1779965520.3696876,-3.78033594812498,5.130568073968462,-55.81620176927779
1779965520.3716834,-3.784740333233536,5.152169816140631,-55.81570592237579
1779965520.37368,-3.7891939176076157,5.173877542368798,-55.81519864263625
1779965520.3756757,-3.7935702556826736,5.195976297052711,-55.81470255860234
1779965520.3776727,-3.797924477275955,5.218289788728381,-55.81419299873364
1779965520.3796687,-3.802387367600279,5.240858325068098,-55.813660563487126
1779965520.381665,-3.806805946212464,5.263735504028149,-55.8130959126883
1779965520.3836606,-3.8112295667802063,5.286662890676035,-55.81251684766853
1779965520.3856566,-3.81575712272498,5.3098816198496745,-55.81193841093818
1779965520.3876522,-3.820290956289606,5.3335306699727925,-55.811359699854684
1779965520.3896482,-3.824841357742334,5.357111385110723,-55.81082475169511
1779965520.3916442,-3.829456201641186,5.38086778201992,-55.810346117379844
1779965520.393644,-3.8340792992238764,5.404970035472958,-55.809938946586165
1779965520.3957422,-3.838753165397506,5.4289449008651784,-55.80954679244239
1779965520.3977714,-3.8435454783850638,5.452920396727097,-55.8091996599884
1779965520.399843,-3.8482934909340276,5.477076113591827,-55.80891764834509
1779965520.4018466,-3.8530772143203698,5.5012866689503355,-55.808669613437374
1779965520.4038312,-3.857912949737593,5.525611219478159,-55.808453036291944
1779965520.405893,-3.862730102336681,5.5500686082804025,-55.80826959972291
1779965520.4078872,-3.8675614894897414,5.574415097918453,-55.80811653933506
1779965520.409875,-3.87240581894245,5.598787013373528,-55.80796441954487
1779965520.4118865,-3.5964026790997856,5.58219942376403,-55.78480498216486
1779965520.4139178,-3.601295613699413,5.606339870897628,-55.784467953254875
1779965520.4159124,-3.6062292533162625,5.63018872550724,-55.78407691686022
1779965520.4179027,-3.6111339805784604,5.6539990425296525,-55.783679730957275
1779965520.419898,-3.616036946241932,5.677726537504947,-55.783264719625244
1779965520.421889,-3.6209947431362854,5.701258993757723,-55.78284658824801
1779965520.4238796,-3.625992385940374,5.724555235936097,-55.78241337897782
1779965520.4258723,-3.63105410689786,5.747452068693386,-55.78199194928518
1779965520.427861,-3.636190074730013,5.770024382525676,-55.78159630701276
1779965520.429855,-3.6413844320816047,5.792419711576527,-55.781246802947116
1779965520.4318428,-3.6466387179824133,5.8144050141264305,-55.78093190018323
1779965520.4338307,-3.6519630259853146,5.835988294504661,-55.78067952915164
1779965520.4358194,-3.6573386181139087,5.8572794643912225,-55.78049463108301
1779965520.4378138,-3.662784081430158,5.878189947743289,-55.78034007929956
1779965520.4398296,-3.668355552038278,5.898725031945421,-55.780217738872665
1779965520.4418173,-3.674021361735363,5.9190686413043245,-55.78013983274962
1779965520.4438057,-3.679743878427817,5.939161964570135,-55.78011264720655
1779965520.4458027,-3.6855014943041073,5.9589854870005174,-55.78014385432829
1779965520.4477918,-3.6913320871816313,5.978634922920646,-55.7802255410899
1779965520.4497812,-3.697266836255347,5.998056467346795,-55.780309467294366
1779965520.4517808,-3.703252275270711,6.017059760191242,-55.78038390530622
1779965520.4537709,-3.709340143139045,6.035813180136853,-55.780447701612275
1779965520.4557602,-3.7155262463232264,6.054499875999176,-55.78055053300797
1779965520.4577498,-3.7217075471548364,6.073039212408396,-55.78068233399457
1779965520.4597402,-3.727930030542609,6.0914905016651435,-55.780841559497354
1779965520.4617293,-3.734191354616178,6.109946740397131,-55.7810198111294
1779965520.4637196,-3.7404845904252153,6.1283528857184075,-55.781218555797096
1779965520.4657092,-3.746811121785203,6.146700284164289,-55.781395220478956
1779965520.4676988,-3.7531681265238213,6.165204691640267,-55.78156739899194
1779965520.4696896,-3.7595134465630426,6.183776769044065,-55.78171723462763
1779965520.4716809,-3.765827209705553,6.202439721307634,-55.78185998503946
1779965520.4736714,-3.7720895644957473,6.22131837825131,-55.7819909909736
1779965520.4756622,-3.778314661144976,6.240397093249295,-55.78210303237259
1779965520.4776535,-3.784533195248374,6.25975145253645,-55.78219830509097
1779965520.4796438,-3.7906961092939513,6.279425907175957,-55.782288950168244
1779965520.4816349,-3.7968154349198393,6.299296800286097,-55.78234526272818
1779965520.4836264,-3.8029369183962602,6.3194944114454765,-55.78236566338932
1779965520.4856176,-3.8090062179589244,6.340062240109053,-55.78235890584662
1779965520.4876091,-3.815065765879564,6.360871448389765,-55.782309099768305
1779965520.4896007,-3.8211352958098903,6.381794945137232,-55.78222605413273
1779965520.491592,-3.8271938926432028,6.402970498214244,-55.78210904688953
1779965520.4935846,-3.833239237619065,6.4243689028401425,-55.781969556720114
1779965520.495579,-3.83940096171963,6.445970599096164,-55.78183883550884
1779965520.4975727,-3.84551438347717,6.467772026038653,-55.78173939961429
1779965520.4995651,-3.8517116336516795,6.489860680982786,-55.781657176130544
1779965520.501562,-3.857915267594485,6.511955453097917,-55.78155241839754
1779965520.503558,-3.864247672357857,6.534317597245162,-55.7814635967217
1779965520.50555,-3.870584262741165,6.556853237369681,-55.781421609172554
1779965520.507541,-3.8770027737292145,6.579253105507048,-55.781401775541084
1779965520.5095394,-3.8834083825310275,6.6019820345032665,-55.781419747735946
1779965520.511538,-3.636435753149444,6.566864725310176,-55.76216263452479
1779965520.5135303,-3.6429421189467615,6.5892140007609585,-55.76211505518472
1779965520.5155215,-3.649392478377125,6.611764565066521,-55.76211563114213
1779965520.517513,-3.6558634542986193,6.634218858182214,-55.76208500859793
1779965520.5195115,-3.6624302332656673,6.65645927691253,-55.761995049886394
1779965520.5215032,-3.6689275824684,6.678677512587466,-55.761876588315744
1779965520.5234947,-3.675489740868149,6.700497273836876,-55.76170400686986
1779965520.525486,-3.682039686037209,6.72192080704333,-55.76146946284886
1779965520.5274866,-3.6885307278084007,6.7432916004845564,-55.761210441150446
1779965520.5294921,-3.6950981785034633,6.764197490446524,-55.7609149713506
1779965520.5314891,-3.7017179250962684,6.784656434906335,-55.760585346882685
1779965520.53348,-3.7082481376804437,6.805103530712408,-55.76025538810739
1779965520.5354784,-3.7148579972018556,6.825125857268009,-55.75987697644324
1779965520.5374715,-3.721603263929556,6.844680721105007,-55.759483308599606
1779965520.5394669,-3.7283547583733228,6.8642102966166885,-55.75911944978827
1779965520.5414581,-3.7351111599969253,6.883192876870288,-55.75874587366513
1779965520.5434494,-3.7419628689471645,6.901591612074422,-55.75836421503781
1779965520.545441,-3.7488681536288,6.919926179612636,-55.758000639898704
1779965520.547433,-3.7559318491213385,6.9379432675424795,-55.757660855610155
1779965520.5494244,-3.7630860505919723,6.955311564811867,-55.757312375466064
1779965520.551416,-3.7703018547364175,6.972550631240911,-55.75697253530888
1779965520.5534074,-3.7776639133391012,6.989538280919773,-55.75661709205273
1779965520.5553994,-3.785111397852332,7.0060897042602965,-55.7562321182578
1779965520.5573912,-3.7926724602933444,7.02260928738403,-55.755905703839176
1779965520.5593834,-3.800297340993649,7.038878021708891,-55.75563909679488
1779965520.5613759,-3.8079815509017885,7.054858519346237,-55.75542565254625
1779965520.5633683,-3.8157397698433977,7.070736866255666,-55.755254099096675
1779965520.5653625,-3.823649091191066,7.086527542860206,-55.75510833450294
1779965520.5673552,-3.831576453882372,7.1020904804645,-55.75499597379584
1779965520.5693476,-3.839497391939969,7.1175664089987505,-55.754928945212846
1779965520.5713406,-3.847478391322207,7.133087631333946,-55.75487391073641
1779965520.573333,-3.855468515139022,7.148633176827272,-55.75484774269088
1779965520.5753257,-3.8634091707372424,7.164229518956782,-55.75482556332501
1779965520.5773187,-3.87134610371359,7.179795496206522,-55.75480618930122
1779965520.5793111,-3.8792530923650603,7.195529135915714,-55.75478912611552
1779965520.5813036,-3.887067882364864,7.211339318918827,-55.754760244770914
1779965520.5832963,-3.894837316057278,7.2272408430577135,-55.75470954922762
1779965520.5852885,-3.902521177252628,7.243349201231767,-55.75464829386232
1779965520.5872808,-3.910123143573845,7.259649578871077,-55.75459277032371
1779965520.589293,-3.917668612863394,7.276167678116193,-55.75453071055046
1779965520.5912857,-3.9251098255550607,7.292890952920603,-55.754454554575
1779965520.5932784,-3.932465442795149,7.309818444506518,-55.754356899894304
1779965520.5952766,-3.939772716231863,7.327032759019701,-55.754259254432945
1779965520.5972693,-3.9470022197607286,7.344603771075467,-55.75417000760594
1779965520.5992727,-3.954207305085472,7.362260735736051,-55.754094880836185
1779965520.6012676,-3.961389419648668,7.380067402805248,-55.75404489028084
1779965520.6032612,-3.9685794622221224,7.398173026078365,-55.75399752336538
1779965520.6052604,-3.9757456995126135,7.416393079570194,-55.75393324381798
1779965520.6072533,-3.9829803064105485,7.43481458488425,-55.753867361030565
1779965520.6092477,-3.990221940400803,7.453473499778197,-55.753785850437005
1779965520.611241,-3.981632248796595,7.470799482321048,-55.74473151287546
